<Ticker>,<Close>,San
A32,33.0,UPCOM
AAA,11.0,HOSE
AAM,11.0,HOSE
AAS,12.2,UPCOM
AAT,5.3,HOSE
AAV,4.5,HNX
ABB,8.8,UPCOM
ABC,18.3,UPCOM
ABI,31.9,UPCOM
ABR,14.9,HOSE
ABS,5.74,HOSE
ACB,24.9,HOSE
ACC,14.0,HOSE
ACE,35.9,UPCOM
ACG,39.6,HOSE
ACL,11.4,HOSE
ACS,6.3,UPCOM
ACV,80.7,UPCOM
ADG,34.5,HOSE
ADS,13.15,HOSE
AFX,8.7,UPCOM
AG1,6.5,UPCOM
AGG,28.2,HOSE
AGM,5.48,HOSE
AGP,26.0,UPCOM
AGR,12.1,HOSE
AIC,10.2,UPCOM
ALT,13.6,HNX
ALV,3.6,UPCOM
AMC,18.0,HNX
AME,10.1,HNX
AMS,10.7,UPCOM
AMV,4.6,HNX
ANT,13.0,UPCOM
ANV,32.7,HOSE
APC,12.15,HOSE
APF,74.5,UPCOM
APG,7.66,HOSE
APH,8.45,HOSE
API,14.8,HNX
APP,4.4,UPCOM
APS,14.7,HNX
ASM,9.01,HOSE
ASP,5.9,HOSE
AST,62.5,HOSE
ATS,11.9,HNX
AVC,47.4,UPCOM
BAB,13.7,HNX
BAF,22.1,HOSE
BAL,7.0,UPCOM
BAX,75.0,HNX
BBC,56.9,HOSE
BBT,8.4,UPCOM
BCA,4.3,UPCOM
BCC,11.8,HNX
BCE,6.03,HOSE
BCF,38.5,HNX
BCG,8.71,HOSE
BCM,77.5,HOSE
BDG,29.0,UPCOM
BFC,17.4,HOSE
BGW,15.0,UPCOM
BHN,43.5,HOSE
BIC,28.55,HOSE
BID,45.0,HOSE
BIG,4.3,UPCOM
BII,1.3,HNX
BIO,20.0,UPCOM
BKG,3.98,HOSE
BLI,15.0,UPCOM
BLT,35.2,UPCOM
BMC,13.6,HOSE
BMG,19.4,UPCOM
BMI,22.6,HOSE
BMP,82.8,HOSE
BMS,8.0,UPCOM
BNA,10.7,HNX
BOT,2.5,UPCOM
BPC,10.8,HNX
BQB,3.3,UPCOM
BRC,11.0,HOSE
BRR,22.0,UPCOM
BSA,16.9,UPCOM
BSG,10.9,UPCOM
BSH,20.5,UPCOM
BSI,29.2,HOSE
BSQ,25.0,UPCOM
BSR,16.5,UPCOM
BTD,23.5,UPCOM
BTN,3.4,UPCOM
BTP,13.8,HOSE
BTS,5.9,HNX
BTV,10.5,UPCOM
BTW,28.1,HNX
BVB,10.4,UPCOM
BVG,1.9,UPCOM
BVH,45.7,HOSE
BVL,9.6,UPCOM
BVS,22.7,HNX
BWE,46.9,HOSE
BWS,27.4,UPCOM
C21,11.2,UPCOM
C32,19.85,HOSE
C47,7.61,HOSE
C4G,12.8,UPCOM
C69,5.7,HNX
C92,2.6,UPCOM
CACB2208,1.28,HOSE
CACB2301,0.3,HOSE
CAG,7.8,HNX
CAN,31.3,HNX
CAP,69.0,HNX
CAR,31.1,UPCOM
CAT,17.9,UPCOM
CBS,36.5,UPCOM
CC1,10.4,UPCOM
CCA,14.0,UPCOM
CCI,23.4,HOSE
CCL,6.6,HOSE
CCM,42.5,UPCOM
CCR,10.9,HNX
CDC,18.8,HOSE
CDN,27.4,HNX
CDP,11.4,UPCOM
CEN,3.9,UPCOM
CEO,26.9,HNX
CET,3.9,HNX
CFPT2210,0.24,HOSE
CFPT2212,0.94,HOSE
CFPT2213,1.09,HOSE
CFPT2214,1.21,HOSE
CFPT2302,0.96,HOSE
CFPT2303,0.61,HOSE
CGV,2.5,UPCOM
CHP,24.6,HOSE
CHPG2225,1.64,HOSE
CHPG2226,2.14,HOSE
CHPG2227,2.18,HOSE
CHPG2303,1.85,HOSE
CHPG2305,0.68,HOSE
CHPG2306,1.18,HOSE
CHS,8.8,UPCOM
CI5,9.0,UPCOM
CIA,11.6,HNX
CID,10.0,UPCOM
CIG,4.78,HOSE
CII,15.15,HOSE
CIP,2.0,UPCOM
CKA,35.0,UPCOM
CKG,24.05,HOSE
CLC,35.95,HOSE
CLH,29.6,HNX
CLL,31.55,HOSE
CLM,62.0,HNX
CLW,30.7,HOSE
CLX,14.7,UPCOM
CMBB2211,0.11,HOSE
CMBB2213,0.58,HOSE
CMBB2214,1.57,HOSE
CMBB2215,1.59,HOSE
CMBB2301,0.83,HOSE
CMBB2303,0.28,HOSE
CMD,17.9,UPCOM
CMG,41.45,HOSE
CMM,9.6,UPCOM
CMN,52.0,UPCOM
CMS,5.3,HNX
CMSN2214,0.03,HOSE
CMSN2215,0.19,HOSE
CMT,11.6,UPCOM
CMV,9.1,HOSE
CMWG2213,0.03,HOSE
CMWG2214,0.3,HOSE
CMWG2215,0.49,HOSE
CMWG2301,0.42,HOSE
CMWG2302,0.29,HOSE
CMX,8.76,HOSE
CNC,29.0,UPCOM
CNG,28.9,HOSE
CNN,35.4,UPCOM
CNT,12.4,UPCOM
COM,31.0,HOSE
CPA,2.8,UPCOM
CPC,17.4,HNX
CPOW2210,0.83,HOSE
CQT,11.8,UPCOM
CRC,5.08,HOSE
CRE,8.43,HOSE
CSC,39.6,HNX
CSI,48.5,UPCOM
CSM,14.15,HOSE
CST,20.2,UPCOM
CSTB2224,3.83,HOSE
CSTB2225,4.03,HOSE
CSTB2301,1.36,HOSE
CSTB2302,0.79,HOSE
CSTB2303,3.04,HOSE
CSV,30.35,HOSE
CTC,1.7,HNX
CTCB2212,0.11,HOSE
CTCB2214,0.9,HOSE
CTCB2215,1.37,HOSE
CTCB2216,1.46,HOSE
CTD,62.0,HOSE
CTF,35.8,HOSE
CTG,28.35,HOSE
CTI,12.3,HOSE
CTP,3.2,HNX
CTPB2301,0.78,HOSE
CTR,66.5,HOSE
CTS,17.35,HOSE
CVHM2216,0.19,HOSE
CVHM2218,0.16,HOSE
CVHM2219,0.71,HOSE
CVHM2220,0.9,HOSE
CVIB2201,2.02,HOSE
CVIB2301,0.25,HOSE
CVN,3.5,HNX
CVNM2211,0.69,HOSE
CVNM2212,0.43,HOSE
CVPB2212,0.26,HOSE
CVPB2214,1.07,HOSE
CVPB2301,0.87,HOSE
CVPB2302,1.91,HOSE
CVRE2216,0.34,HOSE
CVRE2219,0.4,HOSE
CVRE2220,0.67,HOSE
CVRE2221,0.69,HOSE
CVRE2301,0.92,HOSE
CVT,38.5,HOSE
CX8,5.2,HNX
D11,13.0,HNX
D2D,26.9,HOSE
DAG,5.04,HOSE
DAH,4.11,HOSE
DAN,25.5,UPCOM
DBC,15.5,HOSE
DBD,44.2,HOSE
DBT,12.4,HOSE
DC1,6.5,UPCOM
DC2,4.3,HNX
DC4,7.12,HOSE
DCL,23.4,HOSE
DCM,24.35,HOSE
DCR,6.3,UPCOM
DDG,7.2,HNX
DDN,9.4,UPCOM
DDV,9.2,UPCOM
DFF,11.0,UPCOM
DGC,52.2,HOSE
DGT,6.8,UPCOM
DGW,34.3,HOSE
DHA,36.35,HOSE
DHC,39.15,HOSE
DHD,21.3,UPCOM
DHG,110.0,HOSE
DHM,8.47,HOSE
DHT,46.2,HNX
DID,3.5,UPCOM
DIG,20.45,HOSE
DIH,27.8,HNX
DL1,4.1,HNX
DLG,2.57,HOSE
DMC,47.7,HOSE
DNE,8.9,UPCOM
DNH,35.7,UPCOM
DNL,23.2,UPCOM
DNM,13.3,HNX
DNP,23.2,HNX
DNW,27.1,UPCOM
DP1,25.5,UPCOM
DP3,108.2,HNX
DPG,32.5,HOSE
DPM,33.4,HOSE
DPR,53.3,HOSE
DQC,18.6,HOSE
DRC,21.35,HOSE
DRG,7.5,UPCOM
DRH,5.25,HOSE
DRI,8.0,UPCOM
DRL,64.8,HOSE
DS3,5.4,HNX
DSC,26.1,UPCOM
DSN,57.5,HOSE
DSP,11.0,UPCOM
DST,4.4,HNX
DTA,5.25,HOSE
DTC,5.2,HNX
DTD,27.9,HNX
DTG,26.0,UPCOM
DTI,8.1,UPCOM
DTK,9.6,HNX
DTP,82.0,UPCOM
DVG,2.7,HNX
DVM,17.6,HNX
DVN,17.3,UPCOM
DVP,49.2,HOSE
DWS,10.9,UPCOM
DXG,14.5,HOSE
DXL,13.5,UPCOM
DXP,10.0,HNX
DXS,6.69,HOSE
DXV,3.76,HOSE
E12,6.1,UPCOM
E1VFVN30,17.99,HOSE
E29,3.8,UPCOM
EBS,9.6,HNX
EIB,19.35,HOSE
EIC,22.2,UPCOM
EID,21.5,HNX
EIN,2.7,UPCOM
ELC,14.25,HOSE
EMS,19.8,UPCOM
EVE,15.05,HOSE
EVF,7.76,HOSE
EVG,4.28,HOSE
EVS,10.6,HNX
FCM,4.12,HOSE
FCN,11.7,HOSE
FDC,17.65,HOSE
FHS,29.2,UPCOM
FID,1.7,HNX
FIR,42.4,HOSE
FIT,5.7,HOSE
FMC,41.2,HOSE
FOC,81.8,UPCOM
FOX,58.7,UPCOM
FPT,79.1,HOSE
FRC,26.0,UPCOM
FRT,64.3,HOSE
FTS,25.55,HOSE
FUCVREIT,6.6,HOSE
FUEDCMID,8.5,HOSE
FUEIP100,7.42,HOSE
FUEKIV30,6.92,HOSE
FUEKIVFS,9.3,HOSE
FUEMAV30,12.45,HOSE
FUEMAVND,9.29,HOSE
FUESSV30,12.92,HOSE
FUESSV50,15.8,HOSE
FUESSVFL,16.14,HOSE
FUEVFVND,22.26,HOSE
FUEVN100,13.45,HOSE
G36,7.3,UPCOM
GAS,92.2,HOSE
GCF,14.1,UPCOM
GDT,29.85,HOSE
GDW,27.9,HNX
GEE,25.8,UPCOM
GEG,16.55,HOSE
GEX,14.45,HOSE
GHC,26.9,UPCOM
GIC,12.9,HNX
GIL,24.6,HOSE
GKM,38.2,HNX
GLT,22.5,HNX
GLW,7.6,UPCOM
GMC,9.0,HOSE
GMD,49.5,HOSE
GMH,9.9,HOSE
GMX,21.8,HNX
GPC,6.6,UPCOM
GSP,10.75,HOSE
GTS,10.2,UPCOM
GVR,16.7,HOSE
H11,7.6,UPCOM
HAC,6.1,UPCOM
HAD,15.5,HNX
HAF,15.5,UPCOM
HAG,7.95,HOSE
HAH,40.45,HOSE
HAP,4.75,HOSE
HAR,4.54,HOSE
HAS,8.6,HOSE
HAT,26.0,HNX
HAV,2.9,UPCOM
HAX,18.0,HOSE
HBC,8.35,HOSE
HBS,6.2,HNX
HCD,6.62,HOSE
HCM,25.55,HOSE
HD2,28.5,UPCOM
HD6,18.2,UPCOM
HD8,6.8,UPCOM
HDA,4.6,HNX
HDB,19.2,HOSE
HDC,35.15,HOSE
HDG,34.6,HOSE
HDM,31.5,UPCOM
HDP,16.9,UPCOM
HEJ,14.0,UPCOM
HGT,8.3,UPCOM
HHC,74.0,HNX
HHG,1.4,UPCOM
HHP,11.35,HOSE
HHS,4.59,HOSE
HHV,13.4,HOSE
HID,3.16,HOSE
HIG,7.6,UPCOM
HII,5.18,HOSE
HLC,10.8,HNX
HLD,37.0,HNX
HMC,9.79,HOSE
HMH,10.3,HNX
HMR,7.1,HNX
HMS,24.8,UPCOM
HNA,18.0,UPCOM
HNB,13.8,UPCOM
HND,15.0,UPCOM
HNF,17.1,UPCOM
HNG,3.67,HOSE
HNM,8.5,UPCOM
HOM,4.6,HNX
HPD,19.4,UPCOM
HPG,21.75,HOSE
HPP,54.2,UPCOM
HPW,17.5,UPCOM
HPX,4.14,HOSE
HQC,4.9,HOSE
HRC,54.0,HOSE
HRT,4.7,UPCOM
HSG,16.1,HOSE
HSL,5.68,HOSE
HSM,6.4,UPCOM
HSV,4.0,UPCOM
HT1,14.25,HOSE
HTE,3.9,UPCOM
HTG,37.2,UPCOM
HTI,16.8,HOSE
HTL,17.6,HOSE
HTM,13.2,UPCOM
HTN,13.35,HOSE
HTP,38.9,HNX
HTV,9.81,HOSE
HU4,8.4,UPCOM
HU6,5.0,UPCOM
HUB,16.7,HOSE
HUG,34.5,UPCOM
HUT,17.1,HNX
HVA,3.0,UPCOM
HVH,6.13,HOSE
HVN,12.4,HOSE
HVT,56.0,HNX
HVX,2.91,HOSE
HWS,11.9,UPCOM
IBC,2.59,HOSE
ICC,27.0,UPCOM
ICF,1.8,UPCOM
ICG,5.1,HNX
ICI,4.6,UPCOM
ICN,81.8,UPCOM
ICT,12.85,HOSE
IDC,39.6,HNX
IDI,11.65,HOSE
IDJ,14.7,HNX
IDP,210.4,UPCOM
IDV,33.5,HNX
IJC,14.2,HOSE
ILA,3.8,UPCOM
ILB,32.7,HOSE
ILC,8.9,UPCOM
ILS,19.6,UPCOM
IMP,56.3,HOSE
INN,38.9,HNX
IPA,13.3,HNX
IST,32.6,UPCOM
ITA,4.33,HOSE
ITC,11.0,HOSE
ITD,12.0,HOSE
ITQ,2.5,HNX
ITS,3.0,UPCOM
IVS,6.4,HNX
JVC,3.86,HOSE
KBC,27.6,HOSE
KCB,5.4,UPCOM
KDC,64.8,HOSE
KDH,29.95,HOSE
KDM,12.8,HNX
KHA,9.7,UPCOM
KHG,5.55,HOSE
KHP,9.27,HOSE
KIP,8.6,UPCOM
KKC,5.0,HNX
KLB,11.6,UPCOM
KMR,3.02,HOSE
KMT,7.7,HNX
KOS,38.0,HOSE
KPF,9.35,HOSE
KSB,25.6,HOSE
KSD,6.0,HNX
KSF,41.2,HNX
KSQ,1.6,HNX
KSV,25.7,HNX
KTS,25.4,HNX
KTT,2.9,HNX
KVC,1.3,HNX
L10,19.15,HOSE
L12,4.5,UPCOM
L14,51.5,HNX
L18,31.8,HNX
L40,21.9,HNX
L45,2.9,UPCOM
L61,4.1,HNX
L62,3.4,HNX
LAI,35.5,UPCOM
LAS,10.3,HNX
LBC,11.6,UPCOM
LBM,41.9,HOSE
LCG,12.4,HOSE
LCM,2.7,UPCOM
LDG,4.46,HOSE
LDP,7.9,HNX
LEC,5.27,HOSE
LGL,3.37,HOSE
LHG,27.2,HOSE
LIC,17.1,UPCOM
LIG,4.2,HNX
LIX,42.8,HOSE
LLM,8.4,UPCOM
LM7,2.0,HNX
LM8,10.9,HOSE
LMH,3.2,UPCOM
LMI,8.6,UPCOM
LPB,13.85,HOSE
LPT,9.0,UPCOM
LSG,7.0,UPCOM
LSS,11.75,HOSE
LTG,28.1,UPCOM
LWS,8.2,UPCOM
M10,19.3,UPCOM
MAC,8.0,HNX
MBB,18.5,HOSE
MBG,5.6,HNX
MBS,17.3,HNX
MCF,7.6,HNX
MCG,1.96,HOSE
MCH,70.2,UPCOM
MCM,40.0,UPCOM
MCO,4.3,HNX
MCP,23.5,HOSE
MDC,12.1,HNX
MEL,5.7,HNX
MFS,28.9,UPCOM
MGC,4.1,UPCOM
MGG,25.9,UPCOM
MGR,6.6,UPCOM
MHC,4.32,HOSE
MHL,4.4,HNX
MIG,18.2,HOSE
MKP,26.5,UPCOM
MLS,12.6,UPCOM
MPC,17.6,UPCOM
MQN,22.5,UPCOM
MSB,12.15,HOSE
MSH,33.2,HOSE
MSN,73.8,HOSE
MSR,14.1,UPCOM
MST,4.3,HNX
MTA,4.4,UPCOM
MTG,7.9,UPCOM
MTP,10.1,UPCOM
MVB,18.4,HNX
MVC,6.3,UPCOM
MVN,13.0,UPCOM
MWG,38.7,HOSE
NAB,10.8,UPCOM
NAF,12.35,HOSE
NAG,16.8,HNX
NAP,7.0,HNX
NAU,5.8,UPCOM
NBB,13.3,HOSE
NBC,11.8,HNX
NBE,12.7,UPCOM
NBT,15.0,UPCOM
NBW,27.0,HNX
NCS,20.0,UPCOM
NCT,87.5,HOSE
NDN,9.6,HNX
NDT,7.2,UPCOM
NDX,7.0,HNX
NED,5.9,UPCOM
NET,41.0,HNX
NFC,13.5,HNX
NHA,16.0,HOSE
NHH,14.65,HOSE
NHT,12.4,HOSE
NHV,4.2,UPCOM
NKG,15.2,HOSE
NLG,33.35,HOSE
NNC,17.15,HOSE
NNG,19.0,UPCOM
NO1,6.8,HOSE
NRC,4.6,HNX
NS2,7.4,UPCOM
NSC,69.5,HOSE
NSH,4.9,HNX
NST,6.6,HNX
NT2,30.8,HOSE
NTC,114.9,UPCOM
NTH,56.0,HNX
NTL,23.8,HOSE
NTP,35.0,HNX
NUE,9.0,UPCOM
NVB,13.6,HNX
NVL,13.8,HOSE
NVT,7.88,HOSE
NXT,10.9,UPCOM
OCB,16.5,HOSE
OCH,7.6,HNX
ODE,40.4,UPCOM
OGC,8.3,HOSE
OIL,9.4,UPCOM
ONE,5.0,HNX
OPC,23.0,HOSE
ORS,13.15,HOSE
PAC,29.5,HOSE
PAI,12.2,UPCOM
PAN,18.3,HOSE
PAS,4.1,UPCOM
PAT,77.6,UPCOM
PBC,13.1,UPCOM
PBP,11.2,HNX
PC1,28.7,HOSE
PCC,12.7,UPCOM
PCE,24.0,HNX
PCG,5.7,HNX
PCH,4.3,HNX
PCM,10.9,UPCOM
PCT,6.7,HNX
PDB,9.8,HNX
PDC,4.9,UPCOM
PDR,13.95,HOSE
PDV,13.8,UPCOM
PET,25.3,HOSE
PFL,2.8,UPCOM
PGB,27.8,UPCOM
PGC,15.75,HOSE
PGD,36.65,HOSE
PGN,8.1,HNX
PGS,26.0,HNX
PGT,3.1,HNX
PGV,22.45,HOSE
PHC,5.9,HOSE
PHP,21.0,UPCOM
PHR,41.95,HOSE
PHS,11.0,UPCOM
PIA,27.0,HNX
PIC,14.0,HNX
PIT,4.5,HOSE
PJC,22.9,HNX
PJS,14.7,UPCOM
PJT,9.9,HOSE
PLC,33.0,HNX
PLE,32.1,UPCOM
PLP,4.76,HOSE
PLX,37.75,HOSE
PMB,10.0,HNX
PMC,71.3,HNX
PMJ,20.5,UPCOM
PMP,12.0,HNX
PMS,23.9,HNX
PMW,28.0,UPCOM
PNJ,75.0,HOSE
POM,4.75,HOSE
POS,10.0,UPCOM
POT,15.8,HNX
POV,8.8,UPCOM
POW,13.3,HOSE
PPC,15.5,HOSE
PPH,24.2,UPCOM
PPP,14.6,HNX
PPS,11.1,HNX
PPT,16.3,UPCOM
PPY,10.9,HNX
PRC,22.2,HNX
PRO,8.0,UPCOM
PRT,13.3,UPCOM
PSB,6.2,UPCOM
PSC,12.7,HNX
PSD,14.0,HNX
PSE,10.2,HNX
PSH,11.9,HOSE
PSI,7.3,HNX
PSL,12.8,UPCOM
PSP,6.5,UPCOM
PSW,7.7,HNX
PTB,46.15,HOSE
PTC,6.03,HOSE
PTD,15.0,HNX
PTI,30.0,HNX
PTL,3.6,HOSE
PTN,5.4,UPCOM
PTS,10.7,HNX
PTV,4.0,UPCOM
PV2,2.2,HNX
PVB,14.2,HNX
PVC,16.3,HNX
PVD,22.3,HOSE
PVG,7.9,HNX
PVI,48.9,HNX
PVM,14.4,UPCOM
PVO,4.9,UPCOM
PVP,12.9,HOSE
PVS,26.1,HNX
PVT,20.95,HOSE
PWA,4.0,UPCOM
PXI,2.2,UPCOM
PXL,5.5,UPCOM
PXS,4.7,UPCOM
PXT,3.1,UPCOM
QBS,2.39,HOSE
QCC,11.8,UPCOM
QCG,4.91,HOSE
QHW,23.0,UPCOM
QNC,6.5,UPCOM
QNS,44.3,UPCOM
QPH,28.0,UPCOM
QSP,23.0,UPCOM
QTC,12.1,HNX
QTP,15.7,UPCOM
RAL,105.4,HOSE
RCL,13.0,HNX
RDP,6.1,HOSE
REE,66.5,HOSE
RGC,9.5,UPCOM
RIC,7.3,UPCOM
RTB,23.8,UPCOM
S99,10.2,HNX
SAB,164.5,HOSE
SAC,8.6,UPCOM
SAM,6.93,HOSE
SAS,25.6,UPCOM
SAV,15.0,HOSE
SBA,24.4,HOSE
SBH,44.0,UPCOM
SBL,8.2,UPCOM
SBR,8.2,UPCOM
SBS,7.0,UPCOM
SBT,16.45,HOSE
SBV,10.35,HOSE
SC5,20.1,HOSE
SCC,2.8,UPCOM
SCG,65.6,HNX
SCI,11.3,HNX
SCJ,3.9,UPCOM
SCL,10.9,UPCOM
SCR,8.02,HOSE
SCS,65.6,HOSE
SD2,5.8,UPCOM
SD3,4.1,UPCOM
SD5,7.1,HNX
SD6,3.0,HNX
SD7,4.3,UPCOM
SD9,7.0,HNX
SDA,6.9,HNX
SDD,2.4,UPCOM
SDG,15.0,HNX
SDT,3.0,HNX
SEA,22.8,UPCOM
SEB,42.4,HNX
SED,21.0,HNX
SEP,25.7,UPCOM
SFG,8.54,HOSE
SFI,33.15,HOSE
SGB,13.2,UPCOM
SGD,28.7,HNX
SGI,20.4,UPCOM
SGN,74.5,HOSE
SGP,13.0,UPCOM
SGR,17.1,HOSE
SGS,15.0,UPCOM
SGT,11.55,HOSE
SHA,4.07,HOSE
SHB,11.5,HOSE
SHC,11.0,UPCOM
SHE,13.2,HNX
SHI,13.3,HOSE
SHN,7.5,HNX
SHP,28.1,HOSE
SHS,11.0,HNX
SID,10.3,UPCOM
SIG,6.3,UPCOM
SIP,92.4,UPCOM
SIV,38.5,UPCOM
SJD,14.9,HOSE
SJF,3.13,HOSE
SJG,14.6,UPCOM
SJS,40.8,HOSE
SKG,19.35,HOSE
SKH,25.0,UPCOM
SKN,13.9,UPCOM
SKV,29.4,UPCOM
SLS,169.7,HNX
SMA,7.55,HOSE
SMC,11.25,HOSE
SMT,8.9,HNX
SNC,15.2,UPCOM
SNZ,25.2,UPCOM
SP2,16.3,UPCOM
SPC,14.5,HNX
SPI,2.6,HNX
SRA,3.8,HNX
SRB,1.8,UPCOM
SRF,9.0,HOSE
SRT,5.6,UPCOM
SSB,31.2,HOSE
SSC,28.35,HOSE
SSG,9.9,UPCOM
SSH,67.2,UPCOM
SSI,22.4,HOSE
ST8,18.8,HOSE
STB,26.4,HOSE
STC,17.4,HNX
STG,53.9,HOSE
STH,5.1,UPCOM
STK,28.4,HOSE
STP,6.8,HNX
SVC,34.65,HOSE
SVD,2.96,HOSE
SVG,5.9,UPCOM
SVI,57.0,HOSE
SVN,3.5,HNX
SVT,11.75,HOSE
SWC,19.3,UPCOM
SZB,28.2,HNX
SZC,34.5,HOSE
SZE,11.3,UPCOM
SZG,29.6,UPCOM
SZL,56.1,HOSE
TA9,11.6,HNX
TAR,14.9,HNX
TBR,7.2,UPCOM
TC6,8.9,HNX
TCB,29.1,HOSE
TCD,8.79,HOSE
TCH,8.22,HOSE
TCI,8.9,UPCOM
TCL,37.5,HOSE
TCM,50.9,HOSE
TCO,7.64,HOSE
TCR,3.3,HOSE
TCT,25.45,HOSE
TCW,27.7,UPCOM
TDC,11.35,HOSE
TDF,18.0,UPCOM
TDG,3.63,HOSE
TDH,3.04,HOSE
TDM,39.95,HOSE
TDN,11.2,HNX
TDP,32.0,HOSE
TDS,12.5,UPCOM
TDT,7.7,HNX
TEG,8.92,HOSE
TGG,3.77,HOSE
THD,40.0,HNX
THG,45.0,HOSE
THP,9.7,UPCOM
THT,12.5,HNX
TID,23.7,UPCOM
TIG,10.7,HNX
TIN,11.6,UPCOM
TIP,21.25,HOSE
TIS,4.2,UPCOM
TIX,34.0,HOSE
TKC,1.8,HNX
TKG,13.6,HNX
TKU,12.0,HNX
TLD,3.4,HOSE
TLG,53.5,HOSE
TLH,7.76,HOSE
TLP,6.6,UPCOM
TLT,13.5,UPCOM
TMB,26.8,HNX
TMP,55.3,HOSE
TMS,48.9,HOSE
TMT,18.0,HOSE
TMX,10.7,HNX
TN1,16.6,HOSE
TNA,5.83,HOSE
TNB,9.9,UPCOM
TNG,19.4,HNX
TNH,27.0,HOSE
TNI,2.84,HOSE
TNT,4.27,HOSE
TNW,9.1,UPCOM
TOS,31.5,UPCOM
TOT,13.9,HNX
TPB,23.6,HOSE
TPS,18.2,UPCOM
TRA,89.0,HOSE
TRC,27.55,HOSE
TS3,4.3,UPCOM
TSB,33.6,HNX
TSC,4.19,HOSE
TST,4.2,UPCOM
TTA,9.23,HOSE
TTB,2.42,HOSE
TTC,12.9,HNX
TTD,75.1,UPCOM
TTF,4.73,HOSE
TTH,2.2,HNX
TTL,9.1,HNX
TTN,8.8,UPCOM
TTP,32.3,UPCOM
TTT,45.6,HNX
TUG,16.0,UPCOM
TV1,15.8,UPCOM
TV2,26.1,HOSE
TV3,14.0,HNX
TV4,12.6,HNX
TV6,3.2,UPCOM
TVB,5.01,HOSE
TVC,6.3,HNX
TVD,14.4,HNX
TVN,5.5,UPCOM
TVP,21.0,UPCOM
TVS,23.4,HOSE
TVT,24.5,HOSE
TVW,8.5,UPCOM
TW3,15.3,UPCOM
TXM,3.4,HNX
TYA,11.35,HOSE
UDC,3.35,HOSE
UDJ,10.8,UPCOM
UIC,33.0,HOSE
UNI,9.4,HNX
V12,10.8,HNX
V21,5.1,HNX
VAB,7.5,UPCOM
VAV,26.8,UPCOM
VBB,10.4,UPCOM
VBC,19.5,HNX
VC1,8.3,HNX
VC2,8.9,HNX
VC3,28.3,HNX
VC6,7.3,HNX
VC7,9.4,HNX
VC9,5.0,HNX
VCA,9.02,HOSE
VCB,91.0,HOSE
VCC,12.9,HNX
VCG,19.7,HOSE
VCI,32.4,HOSE
VCM,15.9,HNX
VCR,20.0,UPCOM
VCS,50.3,HNX
VCW,32.7,UPCOM
VCX,4.7,UPCOM
VDN,16.4,UPCOM
VDP,37.2,HOSE
VDS,10.45,HOSE
VE1,3.1,HNX
VE3,10.5,HNX
VE9,2.0,UPCOM
VEA,37.0,UPCOM
VEC,9.8,UPCOM
VEF,80.0,UPCOM
VET,41.6,UPCOM
VFG,38.5,HOSE
VFR,6.2,UPCOM
VFS,23.8,UPCOM
VGC,37.0,HOSE
VGG,35.2,UPCOM
VGI,22.1,UPCOM
VGP,26.1,HNX
VGR,33.5,UPCOM
VGS,14.6,HNX
VGT,11.9,UPCOM
VGV,18.8,UPCOM
VHC,61.2,HOSE
VHD,10.0,UPCOM
VHE,3.0,HNX
VHG,2.5,UPCOM
VHL,20.0,HNX
VHM,49.15,HOSE
VIB,20.55,HOSE
VIC,50.5,HOSE
VID,5.26,HOSE
VIF,13.9,HNX
VIG,7.2,HNX
VIP,11.95,HOSE
VIT,18.0,HNX
VIX,9.45,HOSE
VJC,96.7,HOSE
VLA,52.9,HNX
VLB,29.4,UPCOM
VLC,16.0,UPCOM
VLG,3.3,UPCOM
VMC,10.0,HNX
VMD,25.05,HOSE
VNA,26.0,UPCOM
VNAll-INDEX,1023.56,HOSE
VNB,9.3,UPCOM
VNC,39.0,HNX
VND,15.55,HOSE
VNE,10.75,HOSE
VNF,9.0,HNX
VNG,8.74,HOSE
VNH,1.8,UPCOM
VNL,20.6,HOSE
VNM,70.0,HOSE
VNP,12.6,UPCOM
VNR,25.3,HNX
VNS,18.05,HOSE
VNT,60.0,HNX
VNZ,766.1,UPCOM
VOC,25.0,UPCOM
VOS,11.2,HOSE
VPB,19.8,HOSE
VPD,25.9,HOSE
VPG,14.0,HOSE
VPH,5.17,HOSE
VPI,53.0,HOSE
VPS,9.0,HOSE
VQC,15.0,UPCOM
VRC,9.15,HOSE
VRE,28.05,HOSE
VRG,21.0,UPCOM
VSA,22.8,HNX
VSC,27.95,HOSE
VSE,6.2,UPCOM
VSF,6.4,UPCOM
VSH,41.8,HOSE
VSI,16.45,HOSE
VSM,16.2,HNX
VTA,4.1,UPCOM
VTB,11.9,HOSE
VTC,12.0,HNX
VTD,10.8,UPCOM
VTE,5.6,UPCOM
VTH,8.3,HNX
VTJ,2.8,HNX
VTK,19.5,UPCOM
VTO,9.22,HOSE
VTP,29.8,UPCOM
VTR,26.5,UPCOM
VTV,4.7,HNX
VTZ,9.5,HNX
VUA,41.0,UPCOM
VVS,18.5,UPCOM
WCS,158.4,HNX
WSB,49.4,UPCOM
WSS,6.0,HNX
WTC,13.5,UPCOM
X20,8.5,HNX
XMC,7.3,UPCOM
XMD,6.7,UPCOM
YBM,6.6,HOSE
YEG,11.35,HOSE
