,Symnbol,price
0,APC,11.95
1,MWG,38.85
2,FRT,64.8
3,DGW,34.7
4,PSD,14.1
5,PNJ,75.1
6,FPT,79.2
7,ELC,14.2
8,VGI,22.1
9,FOX,59
10,CMG,41.2
11,CTR,65.2
12,GLT,22.5
13,TTN,8.8
14,VNM,70.1
15,MCM,40
16,VLC,16.1
17,MSN,73.9
18,MCH,70.2
19,KDC,64.5
20,HHC,82
21,BBC,56.8
22,HNF,16.5
23,BNA,10.8
24,GCF,14.3
25,PAN,18.35
26,DBC,15.6
27,VSN,21
28,BAF,21.85
29,MML,36
30,PTB,46.05
31,HAX,18.2
32,SVC,34.65
33,CTF,35.8
34,VEA,37
35,PAC,29.5
36,SKG,19.4
37,LTG,28
38,TAR,15
39,NSC,69
40,SSC,28.2
41,NAF,12.3
42,LAF,11.45
43,SAF,45.1
44,APF,74.3
45,MSR,14.4
46,AMC,19.8
47,YBM,6.66
48,HGM,48.5
49,BMC,13.4
50,HBC,8.39
51,CTD,58
52,VCG,19.75
53,HTN,13.4
54,FCN,11.75
55,PC1,28.75
56,C4G,12.8
57,DPG,32.9
58,TCD,8.85
59,DHC,39.3
60,SVI,57
61,CLC,34.5
62,RAL,106.5
63,DQC,18.5
64,SHI,13.3
65,SHE,13.3
66,TLG,53.1
67,VCF,202
68,GDT,29.4
69,ACG,39.6
70,SAV,14.95
71,NHT,12.4
72,VOC,25
73,SAB,165.3
74,SMB,39.5
75,BHN,42.45
76,HAT,26
77,VDL,17.2
78,VTL,12.2
79,LIX,42.7
80,NET,41
81,SKH,25
82,SKV,29.4
83,SCD,18.55
84,IFS,27.4
85,CAN,31.4
86,SGC,63.9
87,BCF,38.5
88,CMN,54.8
89,GVT,86
90,HAP,4.79
91,HHP,11.35
92,MRF,36.9
93,MEF,1.6
94,SBV,10.3
95,CMF,164
96,CLX,14.7
97,BBT,8.4
98,DNM,13.3
99,DDN,9.5
100,BWE,47
101,TDM,40
102,DNW,27.5
103,TV2,27
104,BVH,45.75
105,BMI,23.05
106,ABI,31.8
107,BIC,28.15
108,PVI,48.9
109,PTI,30
110,MIG,18.05
111,DHG,109.5
112,TRA,89
113,DHT,47.1
114,DBD,43.65
115,IMP,55.6
116,OPC,23
117,DP3,108.8
118,NDC,132.2
119,VET,41.6
120,VXP,30.6
121,SPC,14.5
122,BT1,16
123,VPS,9
124,REE,66.4
125,PGV,22.9
126,POW,13.35
127,NT2,30.9
128,GEG,16.1
129,SJD,14.9
130,CHP,24.6
131,TMP,55.4
132,SHP,28.2
133,GHC,27
134,VSH,41.8
135,BCG,8.74
136,HND,15
137,PPC,15.5
138,QTP,15.6
139,BCM,77.1
140,IDC,39.7
141,SNZ,25.4
142,SZL,53
143,LHG,27.1
144,KBC,27.6
145,ITA,4.29
146,SIP,92.9
147,VGC,37
148,D2D,26.9
149,SZC,34.5
150,GMD,49.8
151,PHP,21.2
152,PDN,138.1
153,VSC,28
154,HAH,40.7
155,TCL,37.6
156,CLL,31.45
157,CDN,27.4
158,SGP,12.7
159,DVP,49
160,GIC,12.9
161,TMS,49.4
162,VNL,20.5
163,ILB,33
164,SWC,19.5
165,STG,53.5
166,SFI,33
167,EMS,19.6
168,VTP,29.8
169,VCS,50.3
170,KSB,25.9
171,NNC,16.85
172,C32,19.8
173,DHA,36.45
174,VLB,29.4
175,ACC,13.95
176,THG,45.3
177,CTI,12.3
178,VIC,50.5
179,VHM,49.3
180,VRE,27.95
181,HDG,34.75
182,DXG,14.65
183,NVL,13.85
184,NLG,34.2
185,DIG,20.4
186,KDH,30
187,CEO,27.3
188,CKG,24.15
189,CCL,6.6
190,HDC,35.55
191,TDC,11.3
192,NTL,23.75
193,PDR,13.85
194,AGG,28.2
195,FIR,42.4
196,IJC,14.35
197,CII,15.2
198,HUT,17
199,HTI,16.7
200,CRE,8.47
201,DXS,6.69
202,KHG,5.67
203,SBT,16.6
204,QNS,44.3
205,SLS,170
206,VJC,96.4
207,HVN,12.4
208,AST,60.5
209,MAS,32.4
210,NCS,20
211,SGN,74.1
212,SCS,65.8
213,NCT,87.6
214,CIA,11.5
215,ACV,80.8
216,VHC,61
217,IDI,11.6
218,ANV,33.05
219,ASM,9.05
220,MPC,17.6
221,FMC,41.35
222,CMX,8.85
223,HPG,21.65
224,HSG,15.9
225,NKG,15.1
226,SMC,10.65
227,VGS,14.4
228,TNA,5.8
229,TLH,7.58
230,VPG,14.15
231,PVD,22.8
232,PVS,26.4
233,PVT,20.9
234,GSP,10.6
235,GAS,92.6
236,PLX,37.9
237,OIL,9.4
238,PGC,15.7
239,CNG,28.9
240,PET,25.2
241,PLC,32.9
242,BSR,16.6
243,AAA,10.75
244,NTP,35
245,BMP,84.7
246,NHH,14.9
247,HII,5.34
248,PLP,4.74
249,VGT,11.9
250,VGG,35.4
251,HTG,37.1
252,TNG,19.8
253,GIL,24.15
254,MSH,33.05
255,TCM,50.8
256,STK,28.2
257,PPH,24.4
258,GMC,9.1
259,EVE,14.9
260,GTD,8.7
261,A32,33
262,VND,15.65
263,SSI,22.75
264,HCM,25.65
265,VCI,32.7
266,MBS,17.4
267,SHS,11.1
268,TVS,23
269,VIX,9.5
270,DCM,24.4
271,DPM,33.65
272,LAS,10.5
273,BFC,17.5
274,SFG,8.51
275,BID,45
276,CTG,28.4
277,VCB,91.2
278,VPB,19.75
279,MBB,18.55
280,TCB,29.3
281,ACB,24.9
282,SHB,11.55
283,HDB,19.25
284,TPB,23.55
285,LPB,13.8
286,OCB,16.55
287,VIB,20.65
288,MSB,12.25
289,EVF,7.83
290,TIN,11.6
291,TVC,6.3
292,VIT,17.9
293,CVT,37.5
294,VHL,19.9
295,DRC,21.35
296,CSM,13.9
297,SRC,19
298,HT1,14.35
299,BCC,11.9
300,BTS,5.9
301,HOM,4.5
302,GVR,16.75
303,DPR,53.5
304,DRI,8
305,PHR,42
306,GEX,14.15
307,CAV,54
308,AMS,10.5
309,CAP,68.6
310,CPH,0.3
311,CSV,30.5
312,DGC,52.2
313,HPP,55.4
314,HDA,4.6
315,FHS,29.2
316,EID,21.5
317,DAD,16.3
318,SED,21
319,PNC,9.99
320,WCS,158.4
321,HNB,13.8
322,TPS,18.2
323,BSG,10.9
324,HGT,8.3
325,SGH,25.6
326,DAH,4.13
327,HOT,18.6
328,VNG,8.73
329,OCH,7.5
330,VIR,6
331,VTG,15.6
332,BTV,10.5
333,IBC,2.6
334,VTR,26.7
335,VTD,10.7
336,CAB,12.5
337,FOC,82.3
338,DSN,57.6
339,TCT,25.45
340,VNS,17.75
341,TNH,27
342,TTD,75.1
343,ADG,35
344,ABC,18.6
345,LPT,9
346,PHN,41.5
